127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000204
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000514
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000245
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000261
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000222
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000272
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000264
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000261
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/stream, HTTP/1.1, 200, 0.032805
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000283
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000350
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000287
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.002142
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002864
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000226
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000241
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000174
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000194
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000157
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000244
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000242
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000217
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000278
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/stream, HTTP/1.1, 200, 0.034621
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000554
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000255
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000286
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000253
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000340
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000202
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000181
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000225
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000541
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000222
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000259
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000203
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000256
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000192
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000244
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/stream, HTTP/1.1, 200, 0.032387
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000256
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000222
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000165
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000197
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000554
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000192
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000184
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000190
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000618
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000337
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000888
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000916
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000257
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000206
127.0.0.1, 2014-06-06 12:27:57, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000214
127.0.0.1, 2014-06-06 12:28:16, GET, /welcome/, HTTP/1.1, 200, 0.018332
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/, HTTP/1.1, 200, 0.017014
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000540
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000310
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000211
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000213
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000211
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000212
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000221
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000247
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000258
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000194
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000181
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000174
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000252
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000231
127.0.0.1, 2014-06-06 12:28:37, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000266
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/, HTTP/1.1, 200, 0.017942
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000266
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000245
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000248
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000178
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000173
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000172
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000249
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000180
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000184
127.0.0.1, 2014-06-06 12:28:38, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000284
127.0.0.1, 2014-06-06 12:28:39, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000255
127.0.0.1, 2014-06-06 12:28:39, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000167
127.0.0.1, 2014-06-06 12:28:39, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000265
127.0.0.1, 2014-06-06 12:28:39, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000171
127.0.0.1, 2014-06-06 12:28:39, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000164
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/, HTTP/1.1, 200, 0.018528
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000258
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000218
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000213
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000209
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000247
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000245
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000248
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000219
127.0.0.1, 2014-06-06 12:28:40, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000275
127.0.0.1, 2014-06-06 12:28:41, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000961
127.0.0.1, 2014-06-06 12:28:41, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000883
127.0.0.1, 2014-06-06 12:28:41, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000241
127.0.0.1, 2014-06-06 12:28:41, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000230
127.0.0.1, 2014-06-06 12:28:41, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000270
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/, HTTP/1.1, 200, 0.021189
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000272
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000235
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000261
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000241
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000230
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000260
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000212
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000167
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000165
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001508
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000170
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000168
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000258
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000197
127.0.0.1, 2014-06-06 12:29:05, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000217
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/, HTTP/1.1, 200, 0.030502
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000260
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000247
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000215
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000212
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000221
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000215
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000209
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000206
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000270
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000219
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000259
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000237
127.0.0.1, 2014-06-06 12:29:45, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000191
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/, HTTP/1.1, 200, 0.021139
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000701
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000337
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000252
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000167
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000165
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000433
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000637
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000181
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000219
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000192
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000213
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000214
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000259
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000251
127.0.0.1, 2014-06-06 12:32:27, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000208
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/, HTTP/1.1, 200, 0.028954
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000260
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000216
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000216
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000204
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000250
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000216
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000227
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000251
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000215
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000268
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000241
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000250
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000193
127.0.0.1, 2014-06-06 12:32:28, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000216
127.0.0.1, 2014-06-06 12:32:31, GET, /welcome/stream, HTTP/1.1, 200, 0.010630
127.0.0.1, 2014-06-06 12:32:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000195
127.0.0.1, 2014-06-06 12:32:52, GET, /welcome/stream, HTTP/1.1, 200, 0.014846
127.0.0.1, 2014-06-06 12:32:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000215
127.0.0.1, 2014-06-06 12:33:06, GET, /welcome/stream, HTTP/1.1, 200, 0.009479
127.0.0.1, 2014-06-06 12:33:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000669
127.0.0.1, 2014-06-06 12:33:40, GET, /welcome/stream, HTTP/1.1, 200, 0.027149
127.0.0.1, 2014-06-06 12:33:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000421
127.0.0.1, 2014-06-06 12:34:36, GET, /welcome/stream, HTTP/1.1, 200, 0.021118
127.0.0.1, 2014-06-06 12:34:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2014-06-06 12:34:38, GET, /welcome/stream, HTTP/1.1, 200, 0.021972
127.0.0.1, 2014-06-06 12:34:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000200
127.0.0.1, 2014-06-06 12:34:50, GET, /welcome/stream, HTTP/1.1, 200, 0.022436
127.0.0.1, 2014-06-06 12:34:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000702
127.0.0.1, 2014-06-06 12:55:46, GET, /welcome/stream/search, HTTP/1.1, 404, 0.018246
127.0.0.1, 2014-06-06 12:55:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000194
127.0.0.1, 2014-06-06 12:55:54, GET, /welcome/stream/search.hml, HTTP/1.1, 404, 0.011005
127.0.0.1, 2014-06-06 12:55:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000305
127.0.0.1, 2014-06-06 12:56:09, GET, /welcome/stream/search, HTTP/1.1, 500, 0.188883
127.0.0.1, 2014-06-06 12:56:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2014-06-06 12:56:12, GET, /admin/default/ticket/welcome/127.0.0.1.2014-06-06.12-56-09.2fd4da18-db11-447d-9dc7-d9d23bb12fb1, HTTP/1.1, 303, 0.006061
127.0.0.1, 2014-06-06 12:56:12, GET, /admin/default/index, HTTP/1.1, 200, 0.031470
127.0.0.1, 2014-06-06 12:56:12, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000304
127.0.0.1, 2014-06-06 12:56:12, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000297
127.0.0.1, 2014-06-06 12:56:12, GET, /admin/static/_2.9.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000288
127.0.0.1, 2014-06-06 12:56:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2014-06-06 12:56:15, POST, /admin/default/index, HTTP/1.1, 303, 0.031159
127.0.0.1, 2014-06-06 12:56:15, GET, /admin/default/ticket/welcome/127.0.0.1.2014-06-06.12-56-09.2fd4da18-db11-447d-9dc7-d9d23bb12fb1, HTTP/1.1, 200, 0.038321
127.0.0.1, 2014-06-06 12:56:15, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000303
127.0.0.1, 2014-06-06 12:56:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2014-06-06 12:56:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2014-06-06 12:56:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000279
127.0.0.1, 2014-06-06 12:57:01, GET, /welcome/stream, HTTP/1.1, 200, 0.023001
127.0.0.1, 2014-06-06 12:57:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
127.0.0.1, 2014-06-06 12:57:03, GET, /welcome/search/, HTTP/1.1, 404, 0.013592
127.0.0.1, 2014-06-06 12:57:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2014-06-06 12:57:11, GET, /welcome/stream, HTTP/1.1, 200, 0.026183
127.0.0.1, 2014-06-06 12:57:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000196
127.0.0.1, 2014-06-06 12:57:13, GET, /welcome/search/, HTTP/1.1, 404, 0.012932
127.0.0.1, 2014-06-06 12:57:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2014-06-06 12:58:17, GET, /welcome/search/, HTTP/1.1, 404, 0.017554
127.0.0.1, 2014-06-06 12:58:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000209
127.0.0.1, 2014-06-06 12:58:18, GET, /welcome/stream, HTTP/1.1, 500, 0.029892
127.0.0.1, 2014-06-06 12:58:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2014-06-06 12:58:19, GET, /welcome/stream, HTTP/1.1, 500, 0.023094
127.0.0.1, 2014-06-06 12:58:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000196
127.0.0.1, 2014-06-06 12:58:22, GET, /welcome/stream, HTTP/1.1, 500, 0.023695
127.0.0.1, 2014-06-06 12:58:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000200
127.0.0.1, 2014-06-06 12:58:25, GET, /welcome/, HTTP/1.1, 200, 0.020443
127.0.0.1, 2014-06-06 12:58:25, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000306
127.0.0.1, 2014-06-06 12:58:32, GET, /welcome/stream, HTTP/1.1, 500, 0.059844
127.0.0.1, 2014-06-06 12:58:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2014-06-06 12:58:35, GET, /admin/default/ticket/welcome/127.0.0.1.2014-06-06.12-58-32.2d7d799f-452a-4c0b-b60c-7083c2bf7ba6, HTTP/1.1, 200, 0.077688
127.0.0.1, 2014-06-06 12:58:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000199
127.0.0.1, 2014-06-06 12:59:11, GET, /admin/default/ticket/welcome/127.0.0.1.2014-06-06.12-58-32.2d7d799f-452a-4c0b-b60c-7083c2bf7ba6, HTTP/1.1, 200, 0.045698
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 200, 0.000412
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 200, 0.000278
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 200, 0.000787
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 200, 0.001027
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001086
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000945
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000255
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.000319
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000302
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000219
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000209
127.0.0.1, 2014-06-06 12:59:12, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000211
